TEXTURE_ID,TEXTURERECT_TOP,TEXTURERECT_LEFT,TEXTURERECT_WIDTH,TEXTURERECT_HEIGHT,NAME,XPOSITION,YPOSITION,WIDTH,HEIGHT,LAYER,ORDER,ROTATION,ORIGINX,ORIGINY,XSCALE,YSCALE
graphics/background/basement.png,156,390,52,52,basementwall,364.000000,-104.501312,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,156,390,52,52,basementwall,207.999939,363.275452,52.000000,52.000000,0,0,-180.000000,0.000000,52.000000,-1.000000,1.000000
graphics/background/basement.png,156,390,52,52,basementwall,364.000000,363.275452,52.000000,52.000000,0,0,-180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,156,442,26,52,basementfloor,312.000000,-104.501312,26.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,156,442,26,52,basementfloor,312.000000,363.275452,26.000000,52.000000,0,0,180.000000,26.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,208,234,52,52,basementwall,-104.000000,-0.232056,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,260,234,52,52,basementwall,-104.000000,103.080627,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,208,234,52,52,basementwall,676.000000,-0.232056,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,260,234,52,52,basementwall,676.000000,103.080627,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,208,234,52,52,basementwall,676.000000,259.962830,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,260,234,52,52,basementwall,676.000000,155.693542,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,208,234,52,52,basementwall,-104.000000,259.962830,52.000000,52.000000,0,0,0.000000,0.000000,52.000000,1.000000,-1.000000
graphics/background/basement.png,260,234,52,52,basementwall,-104.000000,155.693542,52.000000,52.000000,0,0,0.000000,0.000000,52.000000,1.000000,-1.000000
graphics/background/basement.png,208,286,52,52,basementfloor,0.000000,-0.232056,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,208,338,52,52,basementfloor,104.000000,-0.232056,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,208,390,52,52,basementfloor,207.999939,-0.232056,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,208,442,26,52,basementfloor,312.000000,-0.232056,26.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,208,390,52,52,basementfloor,364.000000,-0.232056,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,208,338,52,52,basementfloor,468.000000,-0.232056,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,208,286,52,52,basementfloor,572.000000,-0.232056,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,208,286,52,52,basementfloor,572.000000,259.962830,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,208,338,52,52,basementfloor,468.000000,259.962830,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,208,390,52,52,basementfloor,364.000000,259.962830,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,208,442,26,52,basementfloor,312.000000,259.962830,26.000000,52.000000,0,0,180.000000,26.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,208,286,52,52,basementfloor,0.000000,259.962830,52.000000,52.000000,0,0,0.000000,0.000000,52.000000,1.000000,-1.000000
graphics/background/basement.png,208,338,52,52,basementfloor,104.000000,259.962830,52.000000,52.000000,0,0,0.000000,0.000000,52.000000,1.000000,-1.000000
graphics/background/basement.png,208,390,52,52,basementfloor,207.999939,259.962830,52.000000,52.000000,0,0,0.000000,0.000000,52.000000,1.000000,-1.000000
graphics/background/basement.png,260,286,52,52,basementfloor,0.000000,103.080627,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,260,338,52,52,basementfloor,104.000000,103.080627,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,260,390,52,52,basementfloor,207.999939,103.080627,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,260,442,26,52,basementfloor,312.000000,103.080627,26.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,260,286,52,52,basementfloor,572.000000,103.080627,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,260,338,52,52,basementfloor,468.000000,103.080627,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,260,390,52,52,basementfloor,364.000000,103.080627,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,260,442,26,52,basementfloor,312.000000,155.693542,26.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,260,390,52,52,basementfloor,207.999939,155.693542,52.000000,52.000000,0,0,0.000000,0.000000,52.000000,1.000000,-1.000000
graphics/background/basement.png,260,390,52,52,basementfloor,104.000000,155.693542,52.000000,52.000000,0,0,0.000000,0.000000,52.000000,1.000000,-1.000000
graphics/background/basement.png,260,286,52,52,basementfloor,0.000000,155.693542,52.000000,52.000000,0,0,0.000000,0.000000,52.000000,1.000000,-1.000000
graphics/background/basement.png,260,286,52,52,basementfloor,572.000000,155.693542,52.000000,52.000000,0,0,0.000000,52.000000,52.000000,-1.000000,-1.000000
graphics/background/basement.png,260,338,52,52,basementfloor,468.000000,155.693542,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/background/basement.png,260,390,52,52,basementfloor,364.000000,155.693542,52.000000,52.000000,0,0,0.000000,52.000000,0.000000,-1.000000,1.000000
graphics/enemies/boss_085_dingle.png,60,167,67,52,boss_085_dingle,312.000000,156.000000,67.000000,52.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
