TEXTURE_ID,TEXTURERECT_TOP,TEXTURERECT_LEFT,TEXTURERECT_WIDTH,TEXTURERECT_HEIGHT,NAME,XPOSITION,YPOSITION,WIDTH,HEIGHT,LAYER,ORDER,ROTATION,ORIGINX,ORIGINY,XSCALE,YSCALE
graphics/background/basement.png,260,286,52,52,basement,572.000000,155.776001,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,0,338,52,52,basement,207.999939,-104.323090,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,52,104,52,52,basementfloor,104.000000,0.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,52,156,52,52,basementfloor,207.999939,0.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,52,208,26,52,basementfloor,312.000000,0.000000,26.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,52,390,52,52,basementfloor,364.000000,0.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,52,390,52,52,basementfloor,207.999939,260.000000,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,260,52,52,52,basementfloor,364.000000,260.000000,52.000000,52.000000,0,0,270.000000,52.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,52,52,52,basementfloor,468.000000,260.000000,52.000000,52.000000,0,0,270.000000,52.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,208,26,52,basementfloor,468.000000,104.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,208,26,52,basementfloor,468.000000,104.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,208,26,52,basementfloor,468.000000,104.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,208,26,52,basementfloor,104.000000,104.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,208,26,52,basementfloor,104.000000,104.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,208,26,52,basementfloor,104.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,208,26,52,basementfloor,468.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,442,26,52,basementfloor,104.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,442,26,52,basementfloor,104.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,442,26,52,basementfloor,468.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,442,26,52,basementfloor,468.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,442,26,52,basementfloor,104.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,442,26,52,basementfloor,104.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,442,26,52,basementfloor,104.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,442,26,52,basementfloor,468.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,442,26,52,basementfloor,468.000000,156.000000,26.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,260,390,52,52,basementfloor,468.000000,156.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,156,52,52,basementfloor,104.000000,156.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,226,4,55,28,rocks_basement,572.000000,312.000000,55.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,226,4,55,28,rocks_basement,0.000000,0.000000,55.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,0.000000,51.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,1,66,27,31,rocks_basement,624.000000,260.000000,27.000000,31.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,52,52,52,52,basementfloor,572.000000,0.000000,52.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,52,104,52,52,basementfloor,104.000000,260.000000,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,52,104,52,52,basementfloor,468.000000,0.000000,52.000000,52.000000,0,0,360.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,260,104,52,52,basementfloor,364.000000,104.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,156,52,52,basementfloor,312.000000,104.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,156,52,52,basementfloor,312.000000,156.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,156,52,52,basementfloor,364.000000,156.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,26,52,26,26,grid_pit_basement,156.000000,104.000000,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,26,26,26,grid_pit_basement,156.000000,156.000000,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,26,78,26,26,grid_pit_basement,468.000000,104.000000,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,26,26,26,grid_pit_basement,468.000000,156.000000,26.000000,26.000000,1,-5,270.000000,26.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,52,26,26,grid_pit_basement,207.999939,104.000000,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,52,26,26,grid_pit_basement,260.000031,104.000000,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,182,52,26,26,grid_pit_basement,312.000000,104.000000,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,182,78,26,26,grid_pit_basement,364.000000,104.000000,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,52,26,26,grid_pit_basement,416.000000,104.000000,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,78,26,26,grid_pit_basement,416.000000,156.000000,26.000000,26.000000,1,-5,90.000000,0.000000,26.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,78,26,26,grid_pit_basement,364.000000,156.000000,26.000000,26.000000,1,-5,90.000000,0.000000,26.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,78,26,26,grid_pit_basement,312.000000,156.000000,26.000000,26.000000,1,-5,90.000000,0.000000,26.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,78,26,26,grid_pit_basement,260.000031,156.000000,26.000000,26.000000,1,-5,90.000000,0.000000,26.000000,1.000000,1.000000
graphics/obstacles/pit/grid_pit_basement.png,52,78,26,26,grid_pit_basement,207.999939,156.000000,26.000000,26.000000,1,-5,90.000000,0.000000,26.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,207.999939,156.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,207.999939,104.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_001_pooter.png,0,0,25,30,monster_001_pooter,156.000000,208.000000,25.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_001_pooter.png,0,0,25,30,monster_001_pooter,260.000031,208.000000,25.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_001_pooter.png,0,0,25,30,monster_001_pooter,364.000000,208.000000,25.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_001_pooter.png,0,0,25,30,monster_001_pooter,468.000000,208.000000,25.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
